2016-05-08 21:55:50.214063|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987
2016-05-08 23:18:01.291891|INFO    |VirtualServer |1  |permission 'b_client_ban_create'(id:210) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.292352|INFO    |VirtualServer |1  |permission 'b_client_ban_delete'(id:212) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.292807|INFO    |VirtualServer |1  |permission 'i_client_ban_max_bantime'(id:213) with values (value:-1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.293330|INFO    |VirtualServer |1  |permission 'b_client_ignore_bans'(id:180) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.293779|INFO    |VirtualServer |1  |permission 'i_client_kick_from_server_power'(id:196) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.294245|INFO    |VirtualServer |1  |permission 'b_channel_modify_name'(id:110) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.294765|INFO    |VirtualServer |1  |permission 'b_channel_modify_topic'(id:111) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.295191|INFO    |VirtualServer |1  |permission 'b_channel_modify_description'(id:112) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.295707|INFO    |VirtualServer |1  |permission 'b_channel_modify_password'(id:113) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.296231|INFO    |VirtualServer |1  |permission 'b_channel_modify_codec'(id:114) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.296686|INFO    |VirtualServer |1  |permission 'b_channel_modify_codec_quality'(id:115) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.297211|INFO    |VirtualServer |1  |permission 'b_channel_modify_codec_latency_factor'(id:116) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.297670|INFO    |VirtualServer |1  |permission 'b_channel_modify_maxclients'(id:117) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.298123|INFO    |VirtualServer |1  |permission 'b_channel_modify_maxfamilyclients'(id:118) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.298581|INFO    |VirtualServer |1  |permission 'b_channel_modify_parent'(id:105) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.299097|INFO    |VirtualServer |1  |permission 'b_channel_modify_sortorder'(id:119) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.299570|INFO    |VirtualServer |1  |permission 'b_channel_modify_needed_talk_power'(id:120) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.300021|INFO    |VirtualServer |1  |permission 'b_channel_modify_make_codec_encrypted'(id:123) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.300472|INFO    |VirtualServer |1  |permission 'b_channel_create_child'(id:82) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.300929|INFO    |VirtualServer |1  |permission 'b_channel_create_permanent'(id:83) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.301380|INFO    |VirtualServer |1  |permission 'b_channel_create_semi_permanent'(id:84) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.301910|INFO    |VirtualServer |1  |permission 'b_channel_create_temporary'(id:85) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.302312|INFO    |VirtualServer |1  |permission 'b_channel_create_with_topic'(id:87) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.302762|INFO    |VirtualServer |1  |permission 'b_channel_create_with_description'(id:88) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.303311|INFO    |VirtualServer |1  |permission 'b_channel_create_with_password'(id:89) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.303784|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex8'(id:90) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.304251|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex16'(id:91) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.304713|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex32'(id:92) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.305164|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_codec_maxquality'(id:96) with values (value:10, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.305681|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_codec_latency_factor_min'(id:97) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.306164|INFO    |VirtualServer |1  |permission 'b_channel_create_with_maxclients'(id:98) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.306628|INFO    |VirtualServer |1  |permission 'b_channel_create_with_maxfamilyclients'(id:99) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.307104|INFO    |VirtualServer |1  |permission 'b_channel_create_with_needed_talk_power'(id:102) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.307572|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_celtmono48'(id:93) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.308031|INFO    |VirtualServer |1  |permission 'b_channel_create_with_default'(id:101) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.308428|INFO    |VirtualServer |1  |permission 'i_channel_max_depth'(id:77) with values (value:10, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.308885|INFO    |VirtualServer |1  |permission 'b_channel_create_with_sortorder'(id:100) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.309332|INFO    |VirtualServer |1  |permission 'i_channel_delete_power'(id:129) with values (value:60, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.309820|INFO    |VirtualServer |1  |permission 'b_channel_delete_permanent'(id:125) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.310283|INFO    |VirtualServer |1  |permission 'b_channel_delete_semi_permanent'(id:126) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.310730|INFO    |VirtualServer |1  |permission 'b_channel_delete_temporary'(id:127) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.311205|INFO    |VirtualServer |1  |permission 'b_channel_delete_flag_force'(id:128) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.311690|INFO    |VirtualServer |1  |permission 'i_client_max_avatar_filesize'(id:175) with values (value:200000, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.312145|INFO    |VirtualServer |1  |permission 'b_client_use_channel_commander'(id:184) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.312607|INFO    |VirtualServer |1  |permission 'i_client_max_channel_subscriptions'(id:176) with values (value:-1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.313095|INFO    |VirtualServer |1  |permission 'i_channel_subscribe_power'(id:138) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.313621|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_is_priority_speaker'(id:32945) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.314088|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.314483|INFO    |VirtualServer |1  |permission 'b_client_server_textmessage_send'(id:216) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.315111|INFO    |VirtualServer |1  |permission 'b_client_channel_textmessage_send'(id:217) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.315585|INFO    |VirtualServer |1  |permission 'b_client_offline_textmessage_send'(id:218) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.316072|INFO    |VirtualServer |1  |permission 'i_ft_file_delete_power'(id:237) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.316541|INFO    |VirtualServer |1  |permission 'i_ft_file_rename_power'(id:239) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.316995|INFO    |VirtualServer |1  |permission 'i_ft_directory_create_power'(id:243) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.317563|INFO    |VirtualServer |1  |permission 'b_ft_ignore_password'(id:231) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.318101|INFO    |VirtualServer |1  |permission 'i_ft_file_upload_power'(id:233) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.318629|INFO    |VirtualServer |1  |permission 'i_ft_quota_mb_upload_per_client'(id:246) with values (value:-1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.319222|INFO    |VirtualServer |1  |permission 'i_ft_file_download_power'(id:235) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.319750|INFO    |VirtualServer |1  |permission 'i_ft_quota_mb_download_per_client'(id:245) with values (value:-1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.320297|INFO    |VirtualServer |1  |permission 'i_ft_file_browse_power'(id:241) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.320824|INFO    |VirtualServer |1  |permission 'b_channel_modify_make_permanent'(id:107) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.321338|INFO    |VirtualServer |1  |permission 'b_channel_modify_make_default'(id:106) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.321865|INFO    |VirtualServer |1  |permission 'b_channel_modify_make_semi_permanent'(id:108) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.322381|INFO    |VirtualServer |1  |permission 'b_channel_modify_make_temporary'(id:109) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.322963|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_auto_update_type'(id:32914) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.323593|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_is_permanent'(id:32913) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.324107|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_talk_power'(id:32987) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.324659|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_poke_power'(id:32989) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.325195|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_max_clones_uid'(id:32941) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.325708|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_ignore_antiflood'(id:32949) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.326292|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_issue_client_query_command'(id:32950) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.326893|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_permanent'(id:32899) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.327466|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_semi_permanent'(id:32900) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.328117|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_temporary'(id:32901) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.328646|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_ignore_password'(id:32902) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.329227|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_ignore_maxclients'(id:32903) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.329851|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_power'(id:32904) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.330388|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_token_use'(id:32806) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.330985|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_description_view_power'(id:32908) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
2016-05-08 23:18:01.331534|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_permissionoverview_view'(id:32958) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Nacktmull'(id:14)
